unique_bug_id,python_tag,status,signal,stack_source,signature,findings,example,artifact_path
cpython-312-83cf07cbffcf,cpython-312,crash,"SIGSEGV, Segmentation fault",gdb-rerun,"SIGSEGV, Segmentation fault:PyDict_SetItem|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_Vector|PyEval_EvalCode|builtin_exec_impl|builtin_exec|cfunction_vectorcall_FASTCALL_KEYWORDS|_PyObject_VectorcallTstate|PyObject_Vectorcall|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_Vector|PyEval_EvalCode|run_eval_code_obj|run_mod",5,"data/rq3/cpython-3.12/fuzz/crashes/SIGSEGV.PC.5bd63bc515af.STACK.d61e06fec.CODE.1.ADDR.ffffffff.INSTR.mov____(%r14),%ebx.pyc",data/rq3/cpython-3.12/unique_bug_pyc/cpython-312-83cf07cbffcf.pyc
cpython-312-fb227b2c7d93,cpython-312,crash,"SIGSEGV, Segmentation fault",gdb-rerun,"SIGSEGV, Segmentation fault:get_tools_for_instruction|call_instrumentation_vector|_Py_call_instrumentation_arg|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_Vector|PyEval_EvalCode|builtin_exec_impl|builtin_exec|cfunction_vectorcall_FASTCALL_KEYWORDS|_PyObject_VectorcallTstate|PyObject_Vectorcall|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_Vector|PyEval_EvalCode",3,"data/rq3/cpython-3.12/fuzz/crashes/SIGSEGV.PC.5647ce5d45b8.STACK.d63c12a6f.CODE.1.ADDR.20.INSTR.mov____0x20(%rax),%r15.pyc",data/rq3/cpython-3.12/unique_bug_pyc/cpython-312-fb227b2c7d93.pyc
cpython-312-45933108c33c,cpython-312,crash,"SIGSEGV, Segmentation fault",gdb-rerun,"SIGSEGV, Segmentation fault:PyDict_SetItem|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_Vector|PyEval_EvalCode|run_eval_code_obj|run_mod|pyrun_file|_PyRun_SimpleFileObject|_PyRun_AnyFileObject|pymain_run_file_obj|pymain_run_file|pymain_run_python|Py_RunMain|pymain_main|Py_BytesMain",8,"data/rq3/cpython-3.12/fuzz/crashes/SIGSEGV.PC.564442f475af.STACK.d7689bdb0.CODE.1.ADDR.0.INSTR.mov____(%r14),%ebx.pyc",data/rq3/cpython-3.12/unique_bug_pyc/cpython-312-45933108c33c.pyc
cpython-312-86aa5574752e,cpython-312,crash,"SIGSEGV, Segmentation fault",gdb-rerun,"SIGSEGV, Segmentation fault:_PyType_GetDict|_PyType_IsReady|_PyObject_GetMethod|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_Vector|PyEval_EvalCode|run_eval_code_obj|run_mod|pyrun_file|_PyRun_SimpleFileObject|_PyRun_AnyFileObject|pymain_run_file_obj|pymain_run_file|pymain_run_python|Py_RunMain",1,"data/rq3/cpython-3.12/fuzz/crashes/SIGSEGV.PC.5fea41798979.STACK.d7ba70ff8.CODE.128.ADDR.0.INSTR.mov____0xa8(%r14),%rbx.pyc",data/rq3/cpython-3.12/unique_bug_pyc/cpython-312-86aa5574752e.pyc
cpython-312-a6cb81db07a3,cpython-312,crash,"SIGSEGV, Segmentation fault",gdb-rerun,"SIGSEGV, Segmentation fault:PyObject_Repr|unicode_fromformat_arg|PyUnicode_FromFormatV|_PyErr_FormatV|_PyErr_Format|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_Vector|PyEval_EvalCode|run_eval_code_obj|run_mod|pyrun_file|_PyRun_SimpleFileObject|_PyRun_AnyFileObject|pymain_run_file_obj|pymain_run_file",1,data/rq3/cpython-3.12/fuzz/crashes/SIGSEGV.PC.63cc8626f1e0.STACK.d7c0388de.CODE.128.ADDR.0.INSTR.call___*%rbx.pyc,data/rq3/cpython-3.12/unique_bug_pyc/cpython-312-a6cb81db07a3.pyc
cpython-312-b7d0605ead7e,cpython-312,crash,"SIGSEGV, Segmentation fault",gdb-rerun,"SIGSEGV, Segmentation fault:get_tools_for_instruction|call_instrumentation_vector|_Py_call_instrumentation_arg|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_Vector|builtin___build_class__|cfunction_vectorcall_FASTCALL_KEYWORDS|_PyObject_VectorcallTstate|PyObject_Vectorcall|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_Vector|PyEval_EvalCode|run_eval_code_obj|run_mod",1,"data/rq3/cpython-3.12/fuzz/crashes/SIGSEGV.PC.652878a325b8.STACK.d7dabe40c.CODE.1.ADDR.20.INSTR.mov____0x20(%rax),%r15.pyc",data/rq3/cpython-3.12/unique_bug_pyc/cpython-312-b7d0605ead7e.pyc
cpython-312-740a00eaaa81,cpython-312,crash,"SIGABRT, Aborted",gdb-rerun,"SIGABRT, Aborted:pthread_kill|fatal_error_exit|fatal_error|_Py_FatalErrorFunc|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_Vector|PyEval_EvalCode|builtin_exec_impl|builtin_exec|cfunction_vectorcall_FASTCALL_KEYWORDS|_PyObject_VectorcallTstate|PyObject_Vectorcall|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_Vector",1,"data/rq3/cpython-3.12/fuzz/crashes/SIGSEGV.PC.5f7d3539c5b8.STACK.d7ed9589d.CODE.1.ADDR.20.INSTR.mov____0x20(%rax),%r15.pyc",data/rq3/cpython-3.12/unique_bug_pyc/cpython-312-740a00eaaa81.pyc
cpython-312-532595dfc465,cpython-312,crash,"SIGSEGV, Segmentation fault",gdb-rerun,"SIGSEGV, Segmentation fault:_PyCoro_GetAwaitableIter|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_Vector|PyEval_EvalCode|builtin_exec_impl|builtin_exec|cfunction_vectorcall_FASTCALL_KEYWORDS|_PyObject_VectorcallTstate|PyObject_Vectorcall|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_Vector|PyEval_EvalCode|run_eval_code_obj|run_mod",1,"data/rq3/cpython-3.12/fuzz/crashes/SIGSEGV.PC.59e8760631ee.STACK.da3d7c3af.CODE.1.ADDR.100000007.INSTR.mov____0x8(%r14),%r13.pyc",data/rq3/cpython-3.12/unique_bug_pyc/cpython-312-532595dfc465.pyc
cpython-312-9e7eadfdb573,cpython-312,crash,"SIGSEGV, Segmentation fault",gdb-rerun,"SIGSEGV, Segmentation fault:Py_XDECREF|tupledealloc|_Py_Dealloc|Py_DECREF|_PyRun_SimpleFileObject|_PyRun_AnyFileObject|pymain_run_file_obj|pymain_run_file|pymain_run_python|Py_RunMain|pymain_main|Py_BytesMain|main",3,"data/rq3/cpython-3.12/fuzz/crashes/SIGSEGV.PC.5984d11e09c3.STACK.da57afaf7.CODE.1.ADDR.ffffffff.INSTR.mov____0x0(%r13),%r12.pyc",data/rq3/cpython-3.12/unique_bug_pyc/cpython-312-9e7eadfdb573.pyc
cpython-312-5e93a0ca1297,cpython-312,crash,"SIGSEGV, Segmentation fault",gdb-rerun,"SIGSEGV, Segmentation fault:PyNumber_Negative|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_Vector|PyEval_EvalCode|builtin_exec_impl|builtin_exec|cfunction_vectorcall_FASTCALL_KEYWORDS|_PyObject_VectorcallTstate|PyObject_Vectorcall|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_Vector|PyEval_EvalCode|run_eval_code_obj|run_mod",1,"data/rq3/cpython-3.12/fuzz/crashes/SIGSEGV.PC.571c908cc8b3.STACK.da6275922.CODE.128.ADDR.0.INSTR.mov____0x60(%r15),%rax.pyc",data/rq3/cpython-3.12/unique_bug_pyc/cpython-312-5e93a0ca1297.pyc
cpython-312-62d47c49b8b7,cpython-312,crash,"SIGSEGV, Segmentation fault",gdb-rerun,"SIGSEGV, Segmentation fault:_PyTuple_FromArray|_PyObject_MakeTpCall|_PyObject_VectorcallTstate|PyObject_Vectorcall|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_Vector|PyEval_EvalCode|run_eval_code_obj|run_mod|pyrun_file|_PyRun_SimpleFileObject|_PyRun_AnyFileObject|pymain_run_file_obj|pymain_run_file|pymain_run_python",17,"data/rq3/cpython-3.12/fuzz/crashes/SIGSEGV.PC.55d1509cff20.STACK.dbc2c531b.CODE.1.ADDR.0.INSTR.mov____(%r14),%r13d.pyc",data/rq3/cpython-3.12/unique_bug_pyc/cpython-312-62d47c49b8b7.pyc
cpython-312-a6cb81db07a3,cpython-312,crash,"SIGSEGV, Segmentation fault",gdb-rerun,"SIGSEGV, Segmentation fault:PyObject_Repr|unicode_fromformat_arg|PyUnicode_FromFormatV|_PyErr_FormatV|_PyErr_Format|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_Vector|PyEval_EvalCode|run_eval_code_obj|run_mod|pyrun_file|_PyRun_SimpleFileObject|_PyRun_AnyFileObject|pymain_run_file_obj|pymain_run_file",2,"data/rq3/cpython-3.12/fuzz/crashes/SIGSEGV.PC.5b8453bb618b.STACK.dbdc72716.CODE.128.ADDR.0.INSTR.mov____0x8(%r15),%rbx.pyc",data/rq3/cpython-3.12/unique_bug_pyc/cpython-312-a6cb81db07a3.pyc
cpython-312-21af7f8c8866,cpython-312,crash,"SIGSEGV, Segmentation fault",gdb-rerun,"SIGSEGV, Segmentation fault:PyObject_GetItem|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_Vector|PyEval_EvalCode|builtin_exec_impl|builtin_exec|cfunction_vectorcall_FASTCALL_KEYWORDS|_PyObject_VectorcallTstate|PyObject_Vectorcall|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_Vector|PyEval_EvalCode|run_eval_code_obj|run_mod",2,"data/rq3/cpython-3.12/fuzz/crashes/SIGSEGV.PC.59903275ad02.STACK.de4cb44ff.CODE.128.ADDR.0.INSTR.mov____0x70(%r15),%rax.pyc",data/rq3/cpython-3.12/unique_bug_pyc/cpython-312-21af7f8c8866.pyc
cpython-312-369a4f2f436b,cpython-312,crash,"SIGSEGV, Segmentation fault",gdb-rerun,"SIGSEGV, Segmentation fault:PyObject_GetAttr|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_Vector|PyEval_EvalCode|builtin_exec_impl|builtin_exec|cfunction_vectorcall_FASTCALL_KEYWORDS|_PyObject_VectorcallTstate|PyObject_Vectorcall|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_Vector|PyEval_EvalCode|run_eval_code_obj|run_mod",1,"data/rq3/cpython-3.12/fuzz/crashes/SIGSEGV.PC.57314dcb7925.STACK.de4e7aee6.CODE.1.ADDR.100000007.INSTR.mov____0x8(%rbx),%r13.pyc",data/rq3/cpython-3.12/unique_bug_pyc/cpython-312-369a4f2f436b.pyc
cpython-312-9a398870b353,cpython-312,crash,"SIGSEGV, Segmentation fault",gdb-rerun,"SIGSEGV, Segmentation fault:PyObject_IsTrue|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_Vector|PyEval_EvalCode|builtin_exec_impl|builtin_exec|cfunction_vectorcall_FASTCALL_KEYWORDS|_PyObject_VectorcallTstate|PyObject_Vectorcall|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_Vector|PyEval_EvalCode|run_eval_code_obj|run_mod",9,"data/rq3/cpython-3.12/fuzz/crashes/SIGSEGV.PC.57611a6ec3f8.STACK.de76a83e0.CODE.1.ADDR.100000007.INSTR.mov____0x8(%rbx),%r15.pyc",data/rq3/cpython-3.12/unique_bug_pyc/cpython-312-9a398870b353.pyc
cpython-312-4c766bd41a3c,cpython-312,crash,"SIGSEGV, Segmentation fault",gdb-rerun,"SIGSEGV, Segmentation fault:PyObject_Vectorcall|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_Vector|PyEval_EvalCode|builtin_exec_impl|builtin_exec|cfunction_vectorcall_FASTCALL_KEYWORDS|_PyObject_VectorcallTstate|PyObject_Vectorcall|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_Vector|PyEval_EvalCode|run_eval_code_obj|run_mod",6,"data/rq3/cpython-3.12/fuzz/crashes/SIGSEGV.PC.576c01223fcb.STACK.de7eede08.CODE.1.ADDR.8.INSTR.mov____0x8(%r13),%r14.pyc",data/rq3/cpython-3.12/unique_bug_pyc/cpython-312-4c766bd41a3c.pyc
cpython-312-e2073aa608af,cpython-312,crash,"SIGSEGV, Segmentation fault",gdb-rerun,"SIGSEGV, Segmentation fault:PyNumber_Invert|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_Vector|PyEval_EvalCode|builtin_exec_impl|builtin_exec|cfunction_vectorcall_FASTCALL_KEYWORDS|_PyObject_VectorcallTstate|PyObject_Vectorcall|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_Vector|PyEval_EvalCode|run_eval_code_obj|run_mod",1,"data/rq3/cpython-3.12/fuzz/crashes/SIGSEGV.PC.59288a028acf.STACK.de7fe5539.CODE.1.ADDR.100000007.INSTR.mov____0x8(%rbx),%r15.pyc",data/rq3/cpython-3.12/unique_bug_pyc/cpython-312-e2073aa608af.pyc
cpython-312-78ceb2a785cc,cpython-312,crash,"SIGSEGV, Segmentation fault",gdb-rerun,"SIGSEGV, Segmentation fault:PyObject_Str|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_Vector|builtin___build_class__|cfunction_vectorcall_FASTCALL_KEYWORDS|_PyObject_VectorcallTstate|PyObject_Vectorcall|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_Vector|PyEval_EvalCode|run_eval_code_obj|run_mod|pyrun_file|_PyRun_SimpleFileObject",1,"data/rq3/cpython-3.12/fuzz/crashes/SIGSEGV.PC.646b839c0d4c.STACK.df9f46675.CODE.1.ADDR.100000007.INSTR.mov____0x8(%r15),%rax.pyc",data/rq3/cpython-3.12/unique_bug_pyc/cpython-312-78ceb2a785cc.pyc
cpython-312-078fd396a487,cpython-312,crash,"SIGSEGV, Segmentation fault",gdb-rerun,"SIGSEGV, Segmentation fault:binary_op1|binary_op|PyNumber_Subtract|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_Vector|PyEval_EvalCode|run_eval_code_obj|run_mod|pyrun_file|_PyRun_SimpleFileObject|_PyRun_AnyFileObject|pymain_run_file_obj|pymain_run_file|pymain_run_python|Py_RunMain",4,"data/rq3/cpython-3.12/fuzz/crashes/SIGSEGV.PC.57be43d09c86.STACK.dfbe1fe98.CODE.1.ADDR.8.INSTR.mov____0x8(%rax),%r14.pyc",data/rq3/cpython-3.12/unique_bug_pyc/cpython-312-078fd396a487.pyc
cpython-312-a99c81f97096,cpython-312,crash,"SIGSEGV, Segmentation fault",gdb-rerun,"SIGSEGV, Segmentation fault:Py_XINCREF|_Py_XNewRef|PyException_GetContext|_PyErr_SetObject|_PyErr_FormatV|PyErr_Format|_PyObject_GenericSetAttrWithDict|PyObject_GenericSetAttr|PyObject_SetAttr|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_Vector|PyEval_EvalCode|run_eval_code_obj|run_mod|pyrun_file",1,"data/rq3/cpython-3.12/fuzz/crashes/SIGSEGV.PC.604144859e6f.STACK.e0656d40b.CODE.1.ADDR.8.INSTR.mov____(%r14),%ebx.pyc",data/rq3/cpython-3.12/unique_bug_pyc/cpython-312-a99c81f97096.pyc
cpython-312-eac274e6a508,cpython-312,crash,"SIGSEGV, Segmentation fault",gdb-rerun,"SIGSEGV, Segmentation fault:clone_combined_dict_keys|dict_merge|PyDict_Update|finalize_restore_builtins|finalize_modules|Py_FinalizeEx|Py_RunMain|pymain_main|Py_BytesMain|main",1,"data/rq3/cpython-3.12/fuzz/crashes/SIGSEGV.PC.652da57051b8.STACK.e1d332aea.CODE.1.ADDR.ffffffff.INSTR.mov____0x0(%r13),%ebx.pyc",data/rq3/cpython-3.12/unique_bug_pyc/cpython-312-eac274e6a508.pyc
cpython-312-ba35f27021bc,cpython-312,crash,"SIGSEGV, Segmentation fault",gdb-rerun,"SIGSEGV, Segmentation fault:visit_reachable|AttributeError_traverse|move_unreachable|deduce_unreachable|gc_collect_main|gc_collect_with_callback|PyGC_Collect|Py_FinalizeEx|Py_RunMain|pymain_main|Py_BytesMain|main",1,"data/rq3/cpython-3.12/fuzz/crashes/SIGSEGV.PC.5cc7084f5d88.STACK.e43294bf0.CODE.128.ADDR.0.INSTR.mov____%r13,(%rbx).pyc",data/rq3/cpython-3.12/unique_bug_pyc/cpython-312-ba35f27021bc.pyc
cpython-312-2bcc6ad1f7bb,cpython-312,crash,"SIGSEGV, Segmentation fault",gdb-rerun,"SIGSEGV, Segmentation fault:_Py_GetBaseOpcode|_PyCode_Quicken|init_code|_PyCode_New|r_object|read_object|marshal_loads_impl|marshal_loads|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_Vector|PyEval_EvalCode|run_eval_code_obj|run_mod|pyrun_file|_PyRun_SimpleFileObject",20,"data/rq3/cpython-3.12/fuzz/crashes/SIGSEGV.PC.556c54de03ef.STACK.e597deac3.CODE.1.ADDR.38.INSTR.mov____0x38(%rax),%rbx.pyc",data/rq3/cpython-3.12/unique_bug_pyc/cpython-312-2bcc6ad1f7bb.pyc
cpython-312-de9aef04333d,cpython-312,crash,"SIGSEGV, Segmentation fault",gdb-rerun,"SIGSEGV, Segmentation fault:unicode_fromformat_write_cstr|unicode_fromformat_arg|PyUnicode_FromFormatV|_PyErr_FormatV|PyErr_Format|PyObject_SetAttr|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_Vector|PyEval_EvalCode|run_eval_code_obj|run_mod|pyrun_file|_PyRun_SimpleFileObject|_PyRun_AnyFileObject|pymain_run_file_obj",2,"data/rq3/cpython-3.12/fuzz/crashes/SIGSEGV.PC.56f80b5c56a8.STACK.e77e087b7.CODE.1.ADDR.79.INSTR.movzbl_(%r14,%r13,1),%ebx.pyc",data/rq3/cpython-3.12/unique_bug_pyc/cpython-312-de9aef04333d.pyc
cpython-312-adab23e05ec4,cpython-312,crash,"SIGSEGV, Segmentation fault",gdb-rerun,"SIGSEGV, Segmentation fault:visit_decref|tupletraverse|subtract_refs|deduce_unreachable|gc_collect_main|gc_collect_with_callback|PyGC_Collect|Py_FinalizeEx|Py_RunMain|pymain_main|Py_BytesMain|main",4,"data/rq3/cpython-3.12/fuzz/crashes/SIGSEGV.PC.577ca1804b7b.STACK.e8131e749.CODE.1.ADDR.100000007.INSTR.mov____0x8(%r14),%r15.pyc",data/rq3/cpython-3.12/unique_bug_pyc/cpython-312-adab23e05ec4.pyc
cpython-312-760fae0b621e,cpython-312,crash,"SIGSEGV, Segmentation fault",gdb-rerun,"SIGSEGV, Segmentation fault:PyObject_Vectorcall|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|gen_send_ex2|gen_send_ex|gen_send|method_vectorcall_O|_PyObject_VectorcallTstate|PyObject_Vectorcall|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_Vector|PyEval_EvalCode|run_eval_code_obj|run_mod|pyrun_file",1,"data/rq3/cpython-3.12/fuzz/crashes/SIGSEGV.PC.5b66b63d1fcb.STACK.e938736ed.CODE.128.ADDR.0.INSTR.mov____0x8(%r13),%r14.pyc",data/rq3/cpython-3.12/unique_bug_pyc/cpython-312-760fae0b621e.pyc
cpython-312-67b760c3adb2,cpython-312,crash,"SIGSEGV, Segmentation fault",gdb-rerun,"SIGSEGV, Segmentation fault:_PyEval_EvalFrameDefault|_PyEval_EvalFrame|gen_send_ex2|gen_send_ex|gen_send|async_gen_asend_send|method_vectorcall_O|_PyObject_VectorcallTstate|PyObject_Vectorcall|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_Vector|PyEval_EvalCode|run_eval_code_obj|run_mod|pyrun_file",1,"data/rq3/cpython-3.12/fuzz/crashes/SIGSEGV.PC.55efaeff6044.STACK.e9c47918e.CODE.1.ADDR.1.INSTR.mov____(%r14),%ebx.pyc",data/rq3/cpython-3.12/unique_bug_pyc/cpython-312-67b760c3adb2.pyc
cpython-312-5d9a62138668,cpython-312,crash,SIGSEGV,honggfuzz-filename,SIGSEGV:ebbb7b5d5,1,"data/rq3/cpython-3.12/fuzz/crashes/SIGSEGV.PC.5bcbe01f5927.STACK.ebbb7b5d5.CODE.1.ADDR.1102b3.INSTR.mov____0x8(%r15),%rax.pyc",data/rq3/cpython-3.12/unique_bug_pyc/cpython-312-5d9a62138668.pyc
cpython-312-fb227b2c7d93,cpython-312,crash,"SIGSEGV, Segmentation fault",gdb-rerun,"SIGSEGV, Segmentation fault:get_tools_for_instruction|call_instrumentation_vector|_Py_call_instrumentation_arg|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_Vector|PyEval_EvalCode|builtin_exec_impl|builtin_exec|cfunction_vectorcall_FASTCALL_KEYWORDS|_PyObject_VectorcallTstate|PyObject_Vectorcall|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_Vector|PyEval_EvalCode",1,"data/rq3/cpython-3.12/fuzz/crashes/SIGSEGV.PC.642de06dd5b8.STACK.edea08e6b.CODE.1.ADDR.20.INSTR.mov____0x20(%rax),%r15.pyc",data/rq3/cpython-3.12/unique_bug_pyc/cpython-312-fb227b2c7d93.pyc
cpython-312-8a5e6a12abd7,cpython-312,crash,"SIGSEGV, Segmentation fault",gdb-rerun,"SIGSEGV, Segmentation fault:Py_XDECREF|subtype_dealloc|_Py_Dealloc|Py_DECREF|frame_dealloc|_Py_Dealloc|Py_DECREF|Py_XDECREF|tb_dealloc|_Py_Dealloc|Py_DECREF|Py_XDECREF|tb_dealloc|_Py_Dealloc|Py_DECREF|Py_XDECREF",1,"data/rq3/cpython-3.12/fuzz/crashes/SIGSEGV.PC.625e4854bb3e.STACK.edf950bdf.CODE.128.ADDR.0.INSTR.mov____(%r14),%r15.pyc",data/rq3/cpython-3.12/unique_bug_pyc/cpython-312-8a5e6a12abd7.pyc
cpython-312-9e7313540d13,cpython-312,crash,"SIGSEGV, Segmentation fault",gdb-rerun,"SIGSEGV, Segmentation fault:??|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_Vector|builtin___build_class__|cfunction_vectorcall_FASTCALL_KEYWORDS|_PyObject_VectorcallTstate|PyObject_Vectorcall|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_Vector|PyEval_EvalCode|run_eval_code_obj|run_mod|pyrun_file|_PyRun_SimpleFileObject",11,data/rq3/cpython-3.12/fuzz/crashes/SIGSEGV.PC.0.STACK.f05ed0a88.CODE.1.ADDR.0.INSTR.[NOT_MMAPED].pyc,data/rq3/cpython-3.12/unique_bug_pyc/cpython-312-9e7313540d13.pyc
cpython-312-e97d60eb216d,cpython-312,crash,"SIGSEGV, Segmentation fault",gdb-rerun,"SIGSEGV, Segmentation fault:_PyGCHead_NEXT|update_refs|deduce_unreachable|gc_collect_main|gc_collect_with_callback|PyGC_Collect|Py_FinalizeEx|Py_RunMain|pymain_main|Py_BytesMain|main",6,"data/rq3/cpython-3.12/fuzz/crashes/SIGSEGV.PC.5836d05c7da0.STACK.f180ca976.CODE.1.ADDR.ffffffff.INSTR.mov____(%r14),%r12.pyc",data/rq3/cpython-3.12/unique_bug_pyc/cpython-312-e97d60eb216d.pyc
cpython-312-9e522100ff2f,cpython-312,crash,"SIGSEGV, Segmentation fault",gdb-rerun,"SIGSEGV, Segmentation fault:PyObject_Format|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_Vector|PyEval_EvalCode|builtin_exec_impl|builtin_exec|cfunction_vectorcall_FASTCALL_KEYWORDS|_PyObject_VectorcallTstate|PyObject_Vectorcall|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_Vector|PyEval_EvalCode|run_eval_code_obj|run_mod",5,"data/rq3/cpython-3.12/fuzz/crashes/SIGSEGV.PC.56b615e87098.STACK.f1a33d82d.CODE.1.ADDR.100000007.INSTR.mov____0x8(%r15),%rax.pyc",data/rq3/cpython-3.12/unique_bug_pyc/cpython-312-9e522100ff2f.pyc
cpython-312-383a4dc5dae6,cpython-312,crash,"SIGSEGV, Segmentation fault",gdb-rerun,"SIGSEGV, Segmentation fault:_PyDict_FromItems|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_Vector|PyEval_EvalCode|builtin_exec_impl|builtin_exec|cfunction_vectorcall_FASTCALL_KEYWORDS|_PyObject_VectorcallTstate|PyObject_Vectorcall|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_Vector|PyEval_EvalCode|run_eval_code_obj|run_mod",17,"data/rq3/cpython-3.12/fuzz/crashes/SIGSEGV.PC.56bbaf1b207d.STACK.f1b77ae73.CODE.1.ADDR.8.INSTR.cmp____%r15,0x8(%rax).pyc",data/rq3/cpython-3.12/unique_bug_pyc/cpython-312-383a4dc5dae6.pyc
cpython-312-010c889c5686,cpython-312,crash,"SIGSEGV, Segmentation fault",gdb-rerun,"SIGSEGV, Segmentation fault:??|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_Vector|PyEval_EvalCode|builtin_exec_impl|builtin_exec|cfunction_vectorcall_FASTCALL_KEYWORDS|_PyObject_VectorcallTstate|PyObject_Vectorcall|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_Vector|PyEval_EvalCode|run_eval_code_obj|run_mod",189,data/rq3/cpython-3.12/fuzz/crashes/SIGSEGV.PC.0.STACK.f1b87c4eb.CODE.1.ADDR.0.INSTR.[NOT_MMAPED].pyc,data/rq3/cpython-3.12/unique_bug_pyc/cpython-312-010c889c5686.pyc
cpython-312-cc9967aaf3e7,cpython-312,crash,"SIGSEGV, Segmentation fault",gdb-rerun,"SIGSEGV, Segmentation fault:initialize_locals|_PyEvalFramePushAndInit|_PyEval_Vector|builtin___build_class__|cfunction_vectorcall_FASTCALL_KEYWORDS|_PyObject_VectorcallTstate|PyObject_Vectorcall|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_Vector|PyEval_EvalCode|run_eval_code_obj|run_mod|pyrun_file|_PyRun_SimpleFileObject|_PyRun_AnyFileObject",1,"data/rq3/cpython-3.12/fuzz/crashes/SIGSEGV.PC.5656305c9100.STACK.f1ef73e5e.CODE.1.ADDR.5656678e8000.INSTR.cmpq___$0x1,0x48(%rax,%rbx,8).pyc",data/rq3/cpython-3.12/unique_bug_pyc/cpython-312-cc9967aaf3e7.pyc
cpython-312-58e8048ac5da,cpython-312,crash,"SIGSEGV, Segmentation fault",gdb-rerun,"SIGSEGV, Segmentation fault:_Py_GetBaseOpcode|_PyCode_Quicken|init_code|_PyCode_New|r_object|read_object|marshal_loads_impl|marshal_loads|cfunction_vectorcall_O|_PyObject_VectorcallTstate|PyObject_Vectorcall|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_Vector|PyEval_EvalCode|run_eval_code_obj",5,"data/rq3/cpython-3.12/fuzz/crashes/SIGSEGV.PC.55bba43e33a9.STACK.f40f1e382.CODE.1.ADDR.28.INSTR.mov____0x28(%rax),%rbx.pyc",data/rq3/cpython-3.12/unique_bug_pyc/cpython-312-58e8048ac5da.pyc
